vars,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.1499960842112008, 0.7244302082675486, 0.9470574478334977, 0.036989602963270474, 0.5950348269572165, 0.00967002837577724, 0.7928716333251875, 0.6482988748555062, 0.7305550326650726, 0.9258826298566609, 0.8020801546848418, 0.7170713239557918, 0.27182112444779316, 0.883401701340972, 0.13276765248301348, 0.959946770556826, 0.982545562361602, 0.044351873825613786, 0.0197055046136545, 0.8044298939746823]",5243.170770046435,130.12235535574874,0.5546283901071339,0.7571611902456103
"[0.7580036978743477, 0.1557546630411924, 0.4941573704104434, 0.18785260720132135, 0.6748158736813387, 0.978024005174361, 0.7601595791675596, 0.4517515169528178, 0.7422830802948087, 0.3870319724004423, 0.8259405037298376, 0.9040181151664681, 0.19699643784868148, 0.6922158761440349, 0.8631347881020295, 0.4786081929617505, 0.32740156453754127, 0.42369603406330003, 0.30012370388944554, 0.504418416625575]",1959.3652178179339,334.93842946018384,0.13556045974958852,0.8509909971244065
"[0.6038719315194777, 0.5668495480030554, 0.9154989987869891, 0.8893071981799697, 0.5016542579039739, 0.3115333990486766, 0.024940400089750764, 0.02708251995666664, 0.3445378783668267, 0.4880024572783887, 0.7768910572187027, 0.6430453698571551, 0.995885672051188, 0.08919601025218198, 0.2827619565520994, 0.34462402726065067, 0.9486445011179987, 0.41564789968843063, 0.7613456723005049, 0.04415567143582227]",2310.46426346755,222.84849571986658,0.17129296248732956,0.6397592652865778
"[0.8595171156863263, 0.0935212853782643, 0.9411760953887094, 0.6303109072875268, 0.2155862036466808, 0.7770164601650226, 0.45392657377963797, 0.5603678242440713, 0.6286969542093434, 0.46945970276697224, 0.8267539443254079, 0.41084472285222706, 0.39881615048979246, 0.6244090795800021, 0.3633879465107154, 0.0, 0.30921472452218124, 0.7415958672513854, 0.07093044948267102, 0.08039340859282185]",684.0539417590335,48.54562748210813,0.08323299942401059,0.17944657287570875
"[0.6547549750500037, 0.5463848911695639, 0.4211530602659964, 0.570239297234052, 1.0, 1.0, 0.0, 0.07415858949471858, 0.9892923998842348, 0.054556274639429914, 0.07455813801474209, 0.07439729777302811, 1.0, 0.0, 0.34757047539388053, 0.0, 0.37858269372167697, 0.47978522981803606, 0.5178548149078648, 0.2761135193394265]",4962.6193447788855,238.19070811606971,0.43284304879639796,0.8450890920608425
"[0.5927132112648761, 0.4770028218531234, 0.3288014387031284, 0.5007352204812583, 0.13582808374657032, 0.45945974026385306, 0.1808568319600062, 0.33387353452161295, 0.19044946708594868, 0.41033112290163165, 0.5779132226811801, 0.6557272768299467, 0.6079105398869991, 0.7491057024988065, 0.375218209336219, 0.1242415285367276, 0.660674415084009, 0.5204667323459898, 0.43021722733868384, 0.37824457573494635]",1499.2298499403591,333.075674660169,0.11120519903618993,0.8249595673822522
"[0.5480497917644591, 0.44465941084196653, 0.9995903988673162, 0.23383490523280348, 0.5212194254287281, 1.0, 0.7023746221573588, 0.3304313065350071, 0.4899999982672346, 0.19319253781990317, 0.5573047337586531, 0.7684686226613443, 0.7438529198323025, 0.9627010681132608, 0.6679069337112757, 0.1188368213570295, 0.535196638054554, 0.6563227986986906, 0.3565196976454579, 0.5553939940495276]",922.5503665269928,324.94671881029404,0.07841011740418108,0.7781835966693484
"[0.857858732786636, 0.6404736863409315, 0.9938084293672247, 0.7992965915305492, 0.6290650692255544, 0.3502474510526895, 0.2546264317537944, 0.3551380407494369, 0.28176043001585327, 0.3187176067670192, 0.6609784783367065, 0.22332707426522566, 1.0, 0.37603510646304683, 0.289991146583527, 0.1863638806486504, 0.902924766303401, 0.3451796192953256, 0.5640800034858373, 0.13960985622741273]",1564.6098219467283,323.3001430541492,0.11403196903016205,0.8034120822831965
"[0.42127788174071146, 0.2744114167782782, 0.820705379174991, 0.8013366282100761, 0.4846538042301547, 0.5252408226728169, 0.0, 0.2251838895618279, 0.4774065723616737, 0.6540681908850059, 0.5881920630388939, 0.7228091386178961, 0.6367581790592032, 0.0, 0.5978819087518218, 0.5086463120700389, 0.6053537808872617, 0.3524718549420281, 0.8866557098792487, 0.09924681211773612]",618.0842793415554,192.86547618617857,0.07477287434517993,0.4916847473706611
"[0.9911690236061159, 0.9111335760888487, 0.8066824745355509, 0.009669594284940075, 0.4815408075157376, 0.4528319505987899, 0.5029273942271052, 0.7567131485498486, 0.6059250986001246, 0.33740701031337694, 0.1734527025752458, 0.7896149013987804, 0.4060053619034396, 0.3344723595565394, 0.46167755351092965, 0.6122489630127422, 0.45152887811710674, 0.04468797479872533, 0.7241398717811607, 0.45583302281269655]",1593.076294384592,321.70504463610297,0.11574279643628295,0.7992821380368879
"[0.8256915725804795, 0.20688865490788344, 0.7811453602951721, 0.5864060486979379, 0.32990244566321925, 0.6266062827506106, 0.2577141870385037, 0.5441389933310374, 0.7769758885979337, 0.4036251995116924, 0.5915656333095145, 0.2971921588778015, 0.18748769525103604, 0.5867885987259155, 0.48390127391124305, 0.22263002750964955, 0.5102007833661453, 0.6481759622171818, 0.26288308393431126, 0.0]",35.166803564923015,74.5046829268572,0.04723153624125793,0.19416752233911927
"[0.6637756026846461, 0.21718083033911006, 0.5448462129147768, 0.3790614568845918, 0.47393587085540634, 0.5333347059850801, 0.7459061983107994, 0.7344775754802635, 0.3494949824254672, 0.40206227388090965, 0.6832837865429742, 0.4242668310325296, 0.27869004544115006, 0.5876120557340376, 0.46332784901493784, 0.38523600705529404, 0.7849373327940556, 0.5381154339212225, 0.3585954132923561, 0.29057846436496204]",134.6658506603513,212.9686350826605,0.04635975603409113,0.5068659229133353
"[0.5677171336040382, 0.7662974082565323, 0.5554912087285078, 0.7405631112016242, 0.25458631906269713, 0.1078071624979926, 0.10062103570848879, 0.28174194860494617, 0.05802795823761442, 0.29712346119010946, 0.28579114274748785, 0.24764791613451703, 0.9963202907269031, 0.5671661325207102, 0.11384225832098482, 0.17480038060597536, 0.725037566497581, 0.7177765569753516, 0.4907397633693844, 0.14405526606590247]",4652.700995598911,172.78276750950184,0.38996724478044126,0.7174146721513446
"[1.0, 1.0, 0.6726243276866946, 0.6116228265157028, 0.7467734738956486, 1.0, 0.5918542917271781, 0.12290877911126762, 0.40932133771163404, 0.641551253682819, 0.6824076436436799, 0.9909050227425656, 0.6985107004872518, 0.8502260684997791, 0.7516859942245168, 0.29441006965101185, 0.0, 0.33306584022588454, 0.8313592009319081, 0.8475139639274406]",3314.5080280304883,273.30760162827113,0.23923709451950612,0.7868516069142873
"[0.9139236344234565, 0.6753179132449247, 0.49957830678210857, 0.35479405920412965, 0.9280564752413623, 0.20751176413921707, 0.7126328813252423, 0.7279364445257184, 0.5033829050830598, 0.0, 0.37328889330734827, 0.4627377396443335, 0.058085055120366914, 0.14352156512375883, 0.2979654645648484, 0.5283223538831228, 0.8744327614078715, 0.5842372254970276, 1.0, 0.0]",957.6864057725246,362.83633867197074,0.06956495685493908,0.9085587228870411
"[0.6306429873710062, 0.5684086919737347, 0.34880350107945146, 0.6915666109769608, 0.061536214426975544, 0.839517533520687, 0.730124488600617, 0.7498581895347747, 0.16283459467376904, 0.42298443584573775, 0.8905897503096801, 0.5082116973506199, 0.03255708415733016, 0.5161203613781973, 0.3935639162439214, 0.652019350967118, 0.8009835661754985, 0.9600761575844574, 0.7339570644871993, 0.1005760838835269]",1147.7835607922243,191.96599132105698,0.10281080030778161,0.518857733092416
"[0.6038719315194777, 0.5668495480030554, 0.5037782070304408, 0.8893071981799697, 0.5016542579039739, 0.3115333990486766, 0.024940400089750764, 0.02708251995666664, 0.3445378783668267, 0.9560403546744992, 0.7768910572187027, 0.4146482853406566, 0.31698754781985394, 0.08919601025218198, 0.2827619565520994, 0.34462402726065067, 0.16758375222737182, 0.41564789968843063, 0.7613456723005049, 0.04415567143582227]",3192.5731998484566,31.07178474979048,0.24828151419380848,0.33134605789439303
"[0.22120269789402358, 0.23033322357860264, 0.26477030117916855, 0.17236503677971515, 0.34324342115273865, 0.2886849197135991, 0.995061976453806, 0.8033010599176936, 0.5798793397302509, 0.2778155556036335, 0.5608306249104391, 0.8698871478315897, 0.3271453760849493, 0.8948533965646359, 0.8432658959990169, 0.4378093062313687, 0.865106446548985, 0.4777346079692092, 0.45027361455609427, 0.7149048421658861]",3344.3221289772564,330.13501462357016,0.21920060373235992,0.9199433108412451
"[0.14527885580734468, 0.8978897719049457, 0.0, 0.6589619851343861, 0.0, 1.0, 0.8884679035125782, 0.9851038518503883, 0.625745435741256, 0.8444393705236365, 0.0, 0.16087172486952847, 0.0, 1.0, 0.5601991089338769, 0.6133282906725941, 0.0, 0.4720859142485385, 0.8580908113295375, 0.6353020092202145]",965.1118512423941,364.0178764023019,0.0708953946129332,0.9012093647791617
"[0.40394363466493777, 0.16240243067224727, 0.32230327632219946, 0.9508329845605863, 0.34338617257163345, 0.5710294299824765, 0.6610803835516507, 0.48825012778575644, 0.15904665060700812, 0.07918085699288574, 0.7620681682296466, 0.4143992561517209, 0.5078906839166959, 0.7278450915823003, 0.6918322756664296, 0.8839372534300217, 0.7806081142357364, 0.2710319880570669, 0.23638105737000145, 0.8791587062154408]",59.38947060893768,176.85128912509964,0.045346855612691944,0.42829537808556417
"[0.8264625462389941, 0.47570245464681704, 0.7821830716429709, 0.34308233793371423, 0.6371549781970397, 0.1755939113545335, 0.6505063731108753, 0.6276858839797606, 0.7870690908970797, 0.5978849593590467, 0.08628660444920766, 0.24851483169241306, 0.22725715094480003, 0.5347354487831426, 0.4439846827893206, 0.03993443814365949, 0.959472345462159, 0.2641100188353048, 0.5636907259537853, 0.11550031240460124]",5408.799319754417,285.98182150753166,0.504691992169612,0.9644024469891752
"[0.9721093426406712, 0.4456537786868717, 0.34492455487589835, 0.9931228998412136, 0.6076881120189604, 0.6179857564626843, 0.8755889631028205, 0.46567612251697366, 0.7775532212311632, 0.5286519086570015, 0.7558501738776886, 0.42314314971320954, 0.24033352653758067, 0.930680282776692, 0.6787333070932011, 0.12644206462867524, 0.9850270175460658, 0.26906750058718465, 0.06763045603673123, 0.1274452500288582]",5185.300861985815,170.96372411236226,0.5081097971668571,0.7838313415680238
"[0.6306429873710062, 0.5683875574322852, 0.3423779513519516, 0.6915666109769608, 0.044242112738326234, 0.839517533520687, 0.730124488600617, 0.7577280347904458, 0.12588269719923323, 0.42298443584573775, 0.8905897503096801, 0.5082116973506199, 0.5553187580341807, 0.5161203613781973, 0.3935639162439214, 0.652019350967118, 0.8009835661754985, 0.9600761575844574, 0.7339570644871993, 0.1005760838835269]",851.1783220039586,122.21040200206424,0.0894324465420191,0.3592897438644658
"[0.9152449629130746, 0.7120155149770895, 0.9853826755365986, 0.5211993616251304, 0.7753446264693904, 0.6662121621379998, 0.5921445659237335, 0.9757281768690902, 0.3330694457229616, 0.787489255872715, 0.6174275041947592, 0.028560319234254727, 0.04987145583321645, 0.6638344124152203, 0.24575430407767918, 0.30373833590541677, 0.6519723765374699, 0.43583749444521025, 0.623838141117168, 0.503222486576191]",111.45455302348786,367.5821719974909,0.02991992080985915,0.8573047624420235
"[0.8299142814901925, 0.5645617930737515, 0.8000160348357689, 0.9164148796221587, 0.4094723729539187, 0.5542126260938752, 0.4638254670308558, 0.7300642569051521, 0.7942352269118458, 0.02862251768885049, 0.9771563358364499, 0.5395201950404135, 0.8185093845228627, 0.18028450837015753, 0.4010048979664802, 0.12359437373709814, 0.8055630909863238, 0.8929359505243502, 0.5718977510941369, 0.31556862704959737]",2508.0026233032686,126.71602906581674,0.19320186554817145,0.4673754459185434
"[0.5052343919344392, 0.6563378514896681, 0.40896094281312145, 0.5211993616251304, 0.2277943375387338, 0.6662121621379998, 0.34796123814878244, 0.9832171997815085, 0.15834368564302737, 0.5604056083564251, 0.4434842975822886, 0.028560319234254727, 0.4020909692657557, 0.023829069477544262, 0.24575430407767918, 0.30373833590541677, 0.6519723765374699, 0.43583749444521025, 0.623838141117168, 0.5324471715679733]",3264.316562880739,327.3736575528892,0.22254468159608523,0.8979624313363209
"[0.8299142814901925, 0.5645617930737515, 0.7364608169615426, 0.9164148796221587, 0.4094723729539187, 0.5542126260938752, 0.42194288902008315, 0.7275352129413742, 0.7972423631516923, 0.02862251768885049, 0.8105428928272888, 0.5395201950404135, 0.8185093845228627, 0.18028450837015753, 0.4010048979664802, 0.12359437373709814, 0.3195791175010838, 0.8929359505243502, 0.5718977510941369, 0.31556862704959737]",2738.9998120028627,121.2434895716767,0.21062972974862737,0.48036918446369653
"[0.7950280208931566, 0.5820288394503628, 0.7787976860370573, 0.4382996495079226, 0.6298493840817581, 0.9308065838208986, 0.6860026155050022, 0.6363591512160174, 0.7606531054877504, 0.6098279831272928, 0.9587490713203155, 0.30426068925039196, 0.5299474733228376, 0.6597834013216598, 0.4655739960934713, 0.07909168466428468, 0.9575105664671687, 0.25732405933479946, 0.5638373790321506, 0.14889093966107245]",1760.9164216830118,312.05099125102964,0.1277638423279633,0.7873633830695038
"[0.4145711777935598, 0.5416261147942428, 0.248327082682027, 0.18313324630100364, 0.4323904615234934, 0.9979845410648811, 0.9735582732289396, 0.13411176627501273, 0.060744647788119485, 0.052002799098608665, 0.22875953641978913, 0.1936488825938129, 0.5149726963324806, 0.3247048532333532, 0.47902718396632826, 0.9562194460739804, 0.10954264050196513, 0.5935162980405372, 0.3310283567579449, 0.20372294232049468]",3063.652919781975,101.12894301126353,0.2327873716103464,0.46135746897019436
"[0.8595171156863263, 0.09434921447942124, 0.9411760953887094, 0.6303109072875268, 0.2155862036466808, 0.7770164601650226, 0.45392657377963797, 0.5603678242440713, 0.6286969542093434, 0.8291376306671616, 0.8267539443254079, 0.40917626903452575, 0.39881615048979246, 0.6244090795800021, 0.3633879465107154, 0.0, 0.29464890149961087, 0.7415958672513854, 0.5069754164747, 0.07936977964755168]",809.9781556632161,120.63174593872054,0.08731152313152936,0.3462503405537076
"[0.6916588025420926, 0.48459884959526683, 0.4461554738839927, 0.4977761446262149, 0.7570508624834811, 0.45809907071301104, 0.626577356801967, 0.7673506441570681, 0.5241855564365592, 0.09186035233278304, 0.40307280280922964, 0.6473791093247311, 0.32080488625088305, 0.5331917801723582, 0.3951671330878149, 0.4132984884780859, 0.4291426398915903, 0.48878215148745585, 0.6160366929276195, 0.4917726272882097]",2837.326101073124,334.1622213298503,0.18992118753259002,0.8989631820897963
"[0.6592135994158492, 0.5668495480030554, 0.5037782070304408, 0.8893071981799697, 0.5016542579039739, 0.3042663617410125, 0.024940400089750764, 0.4072341428033355, 0.3260314732699158, 0.9560403546744992, 0.7768910572187027, 0.4146482853406566, 0.31698754781985394, 0.9032129789732694, 0.2061687187277665, 0.34462402726065067, 0.15379901599612084, 0.7978646764242074, 0.7613456723005049, 0.04415567143582227]",2656.7853989084465,127.50405223799036,0.20398194694371516,0.48728357385913307
"[0.6044217631861124, 0.34075628156470994, 0.8157656350894895, 0.45125269224929276, 0.31035817012869316, 0.6326692785344313, 0.01661253253113082, 0.023102000436904857, 0.5954594791520609, 0.6604734524018641, 0.6987765854198952, 0.3015121286261635, 0.04160672983490443, 0.13218073097443644, 0.8894605298540614, 0.15749843809466502, 0.792582806239111, 0.4221017608938755, 0.19646680430737318, 0.0167498578999572]",19.960945494356835,20.431346848202676,0.0487429260178551,0.0792655109474547
"[0.5781993358570816, 0.03954677095281528, 0.4190087044483779, 0.5563821131283254, 0.4070949461339184, 0.12744156355061723, 0.14539892750107453, 0.4046458971344985, 0.45710026560293926, 0.12916660129359436, 0.025113877743096397, 0.8129918610886065, 0.27698205193990444, 0.5610720281739426, 0.8763017410846335, 0.4722287257104566, 0.6289082640279465, 0.5876491024211751, 0.1171304208167564, 0.3875566942902443]",3124.335028554868,336.4394438826592,0.2098246491301647,0.930059681548315
"[0.5137429944454345, 0.3938287099870834, 0.5278023354905682, 0.9748051172936282, 0.21782395944544486, 0.4924473175022316, 0.5204643096778397, 0.755839850596084, 0.23234237413094427, 0.8863890395194086, 0.0038416694116774064, 0.7505666877575949, 0.005669578789402996, 0.7022919431479017, 0.8434308554771752, 0.6948750856120489, 0.27018647425654374, 0.3575808506949174, 0.7330087431419897, 0.87618642872467]",1185.9045930761679,361.79081699131,0.08289513363095047,0.909260685257351
